Municipality_ID,Municipality,Province,Year,Region_Group,Population,Bankrupt,Total Revenues_pc,"Current Tax, Contribution & Equalization Revenues_pc",Non‑Tax Revenues_pc,Current Transfers_pc,Revenues from Financial Asset Reduction_pc,Capital Revenues_pc,Treasurer/Cashier Advances_pc,Third‑Party & Giro Revenues_pc,Loan Uptake_pc,Total Expenses_pc,Administrative Deficit_pc,Public Debt_pc,Funds & Reserves_pc,Financial Advances_pc,Land Planning & Housing_pc,"Agriculture, Agri‑food Policies & Fisheries_pc",Economic Development & Competitiveness_pc,Energy & Diversification of Sources_pc,Sustainable Development & Environmental Protection_pc,Transport & Right to Mobility_pc,Tourism_pc,Justice_pc,Public Order & Safety_pc,Education & Right to Study_pc,"Social Rights, Policies & Family_pc",Employment & Vocational Training_pc,"Youth Policies, Sports & Leisure_pc",Civil Rescue_pc,Health Protection_pc,Cultural Heritage Protection & Enhancement_pc,"Institutional, General & Management Services_pc",Services for Third Parties_pc,Relations with Other Local Authorities_pc,International Relations_pc,Municipal Fragility Index (MFI) - (Decile),Employment rate (20-64 years),Population aged 25-64 with an educational qualification no higher than lower secondary education,Population growth rate
83066,patti,me,2021,Isole,13215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.42,29.39,-9.78
62017,castelpagano,bn,2021,Sud,1447,0,34658.459571527295,806.0476848652385,611.3241188666206,605.6081548030407,0.0,28629.814789219075,2073.255010366275,1932.4098134070491,0.0,35103.51071181755,0.0,91.05390463026953,0.0,2149.2743607463717,557.1188666205943,50.70905321354527,131.99792674498963,2331.2923289564615,23022.28541810643,404.0310988251555,485.3503800967519,0.0,225.42501727712508,1178.0020732550104,379.96959225984796,0.0,708.8838977194195,0.0,2.8334485141672427,1.0366275051831375,1379.7090532135453,2004.5376641326884,0.0,0.0,8,64.78,55.19,-28.13
61084,santa maria la fossa,ce,2021,Sud,2649,0,9944.510003775009,822.3926009815025,246.0785201963005,76.8312570781427,0.0,6944.981502453757,1510.0037750094375,271.80067950169877,72.42204605511513,9788.52623631559,18.518686296715742,66.1434503586259,,1510.0037750094375,0.0,0.0,0.0,87.3691959229898,2184.137032842582,2412.3238958097395,416.83238958097394,0.0,87.74065685164213,1504.6779916949793,454.355228388071,0.0,359.38089845224613,0.9437523593808984,0.0,0.0,412.89731974329936,291.7202718006795,0.0,0.0,10,50.83,50.51,-52.19
86005,calascibetta,en,2018,Isole,4379,0,2388.618862754053,602.9831011646495,86.26649920073076,635.443023521352,91.34505594884676,277.5279744233843,0.0,328.3621831468372,45.455355103905,2168.9648321534596,0.0,77.54350308289564,30.99451929664307,0.0,319.21808632107786,0.3859328613838776,0.3402603334094542,0.0,236.3815939712263,60.94907513130852,9.938570449874401,0.0,18.982416076729848,80.46334779630052,297.26992464032884,0.0,10.137702671842886,11.023292989266956,0.0,5.686001370175839,680.4761361041334,329.1746974195022,0.0,0.0,9,53.71,41.17,-58.8
86004,barrafranca,en,2021,Isole,12800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,47.56,49.01,-104.48
89006,carlentini,sr,2021,Isole,17629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,52.19,34.76,-10.63
80054,motta san giovanni,rc,2021,Sud,6043,0,4920.716531524077,1119.304650008274,521.2715538639749,158.82988581830216,0.0,1237.5684262783386,413.7018037398643,1360.2644381929506,109.77593910309449,5606.5927519443985,72.00281317226543,67.7104087373821,8.274036074797285,493.64620221744167,1235.0125765348337,4.106900546086381,0.049644216448783716,3.7656792983617406,1620.4120469965249,277.85057090848915,7.735065364884991,0.0,48.74648353466821,82.88515637928181,25.22654310772795,0.0,4.1999007115671025,1.2005626344530862,0.0,1.0193612444150257,362.3759721992388,1360.3898725798445,1.9857686579513487,0.0,9,52.85,29.42,-45.05
80054,motta san giovanni,rc,2021,Sud,6043,0,4920.716531524077,1119.304650008274,521.2715538639749,158.82988581830216,0.0,1237.5684262783386,413.7018037398643,1360.2644381929506,109.77593910309449,5606.5927519443985,72.00281317226543,67.7104087373821,8.274036074797285,493.64620221744167,1235.0125765348337,4.106900546086381,0.049644216448783716,3.7656792983617406,1620.4120469965249,277.85057090848915,7.735065364884991,0.0,48.74648353466821,82.88515637928181,25.22654310772795,0.0,4.1999007115671025,1.2005626344530862,0.0,1.0193612444150257,362.3759721992388,1360.3898725798445,1.9857686579513487,0.0,9,52.85,29.42,-45.05
64084,san michele di serino,av,2021,Sud,2496,0,3515.7079326923076,758.3365384615385,123.18830128205128,138.42908653846155,0.0,1770.4459134615386,164.00240384615384,503.0048076923077,58.30088141025641,3784.972355769231,0.0,42.290464743589745,,164.00240384615384,960.1514423076923,0.0,0.0,0.0,1159.880608974359,255.52964743589743,0.0,0.0,56.46594551282051,53.99759615384615,79.43509615384616,0.0,66.01522435897436,2.563301282051282,0.0,78.72596153846153,363.0713141025641,502.84294871794873,0.0,0.0,7,58.37,33.63,-31.92
79129,serrastretta,cz,2021,Sud,3100,0,6651.948387096774,640.3738709677419,223.1725806451613,328.78483870967744,0.0,4024.7664516129034,806.4516129032259,370.42387096774195,257.97548387096776,6723.5490322580645,0.0,43.95161290322581,3.225806451612903,806.4516129032259,863.4467741935484,0.0,0.10258064516129033,0.0,1065.1870967741936,0.0,,0.0,12.444516129032259,1420.46,133.3283870967742,0.0,44.30516129032258,745.6845161290322,0.0,813.6512903225806,407.01612903225805,364.2935483870968,0.0,0.0,9,56.51,40.76,-61.05
69011,carpineto sinello,ch,2021,Sud,549,0,38354.70309653916,644.8761384335155,5511.872495446266,98.17486338797814,0.0,29070.171220400727,860.7923497267759,2168.8196721311474,0.0,38838.123861566484,0.0,180.49726775956285,72.85974499089254,860.7923497267759,13309.331511839708,0.0,57.50455373406193,5000.335154826958,4774.156648451731,380.7103825136612,1092.896174863388,0.0,0.0,4928.273224043716,799.2568306010929,0.0,1325.48087431694,87.06010928961749,0.0,3007.285974499089,766.0327868852459,2195.6502732240438,0.0,0.0,10,55.94,49.04,-137.25
80054,motta san giovanni,rc,2021,Sud,6043,0,4920.716531524077,1119.304650008274,521.2715538639749,158.82988581830216,0.0,1237.5684262783386,413.7018037398643,1360.2644381929506,109.77593910309449,5606.5927519443985,72.00281317226543,67.7104087373821,8.274036074797285,493.64620221744167,1235.0125765348337,4.106900546086381,0.049644216448783716,3.7656792983617406,1620.4120469965249,277.85057090848915,7.735065364884991,0.0,48.74648353466821,82.88515637928181,25.22654310772795,0.0,4.1999007115671025,1.2005626344530862,0.0,1.0193612444150257,362.3759721992388,1360.3898725798445,1.9857686579513487,0.0,9,52.85,29.42,-45.05
80054,motta san giovanni,rc,2021,Sud,6043,0,4920.716531524077,1119.304650008274,521.2715538639749,158.82988581830216,0.0,1237.5684262783386,413.7018037398643,1360.2644381929506,109.77593910309449,5606.5927519443985,72.00281317226543,67.7104087373821,8.274036074797285,493.64620221744167,1235.0125765348337,4.106900546086381,0.049644216448783716,3.7656792983617406,1620.4120469965249,277.85057090848915,7.735065364884991,0.0,48.74648353466821,82.88515637928181,25.22654310772795,0.0,4.1999007115671025,1.2005626344530862,0.0,1.0193612444150257,362.3759721992388,1360.3898725798445,1.9857686579513487,0.0,9,52.85,29.42,-45.05
87009,bronte,ct,2021,Isole,18856,0,3924.910638523547,468.49528001697075,333.9605960967331,519.7432647433178,0.0,752.2694633008061,259.1793063215952,1554.9275562155283,36.33517182859567,4219.345036062792,0.0,10.056056427662282,4.560882477725923,259.1793063215952,92.65586550700043,0.12399236317352567,33.61513576580399,0.0,433.921404327535,308.8586126431905,99.58718710224862,3.6644569367840476,29.034789987271957,210.60049851506153,448.6287123462028,0.0,79.8443466270683,19.51500848536275,14.397698345354264,35.79576792532881,528.711126431905,1606.594240560034,0.0,0.0,7,53.16,49.64,-31.9
87034,pedara,ct,2017,Isole,14673,0,2874.304436720507,835.7179854153889,229.06651673141144,396.19014516458805,0.0,406.18810059292576,701.9696040346214,299.5722074558713,5.5999454780890074,2908.9200572480067,0.0,75.13337422476658,89.176719144006,928.4728412730866,264.15947658965445,0.06815238874122538,3.471205615756832,3.2715191167450417,463.5191167450419,0.0,10.521433926259116,0.0,52.516390649492266,232.41191303755195,228.1023648878893,0.0,69.36911333742248,7.499352552306958,0.20445716622367613,26.540584747495398,309.53288352756766,144.94929462277653,0.0,0.0,7,55.54,32.09,122.5
87044,san pietro clarenza,ct,2021,Isole,8002,0,3253.623969007748,752.5608597850537,68.85766058485379,225.6504623844039,0.0,961.7363159210197,562.3594101474631,602.9295176205949,79.52974256435891,3002.652836790802,49.37015746063484,81.2736815796051,24.993751562109473,610.7595601099725,339.6932016995751,0.0,0.0,0.0,297.49125218695326,25.73119220194951,0.9997500624843789,0.0,35.178580354911276,461.25681079730066,127.99987503124218,0.0,0.47438140464883777,2.361909522619345,0.0,126.71832041989502,369.72581854536367,497.99475131217196,0.0,0.0,9,54.78,37.72,102.6
83046,mazzarrà sant'andrea,me,2021,Isole,1493,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,48.88,48.91,-65.37
84018,grotte,ag,2022,Isole,5556,0,5406.640028797696,1106.094852411807,65.60385169186465,837.2526997840173,0.0,1828.0685745140388,1114.9848812095033,325.44060475161984,129.1945644348452,5144.941144708423,48.19330453563715,33.94420446364291,0.0,1163.5340172786177,894.9389848812095,0.0,0.0,2.6589272858171347,331.6335493160547,0.0,6.01979841612671,0.0,43.41486681065515,362.39686825053997,727.3405327573794,0.0,127.80525557955363,0.7199424046076314,0.0,70.49892008639308,1035.1519078473723,344.8830093592513,0.0,0.0,8,50.41,33.81,-62.31
63072,sant'anastasia,na,2022,Sud,27345,0,1459.2858657889924,710.5035289815323,79.37966721521302,46.167672334978974,0.0,299.9331504845493,0.0,280.5425489120497,42.75926129091241,1446.7349789723899,1.514792466630097,17.860998354360945,2.633022490400439,0.0,15.860010970927043,0.0,3.9006399707441943,0.4783689888462242,311.68699945145363,176.48096544157983,0.0,0.0731395136222344,42.09445968184311,222.69848235509235,77.14518193454013,0.0,1.0678734686414335,0.5643444871091607,0.0,9.133955019199123,277.57158529895776,287.4849149753154,0.0,0.0,8,50.82,40.99,-66.23
84027,palma di montechiaro,ag,2022,Isole,22503,0,5252.522908056703,747.0987868284229,359.3363995911656,314.6984402079723,0.0,2321.0664800248855,844.3318668621962,291.46389370306184,374.52704083899926,5253.302315246856,3.6638226014309203,5.7399457850064435,26.663111585121985,1063.5747678087366,938.0530595920544,2.278185130871439,0.0,0.0,808.9695151757544,1041.4029684930897,4.493267564324757,0.0,42.726836421810425,243.66933297782518,339.8157578989468,0.0,53.83415544594054,19.397546993734167,0.0,59.65102430787006,302.96391592232146,300.06887970492824,0.0,0.0,10,42.01,58.04,-92.97
87048,santa venerina,ct,2022,Isole,8533,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,50.1,42.42,13.96
78150,trebisacce,cs,2022,Sud,9016,0,6538.188997338066,790.651397515528,835.997892635315,944.5768633540373,0.0,1209.5064330079858,268.07841614906835,2467.086401952085,22.29148181011535,6361.14751552795,125.8188775510204,85.05068766637089,5.545696539485359,268.07841614906835,483.62322537710736,20.752440106477373,2.0199645075421473,0.0,464.2832741792369,52.09560780834073,46.86657054125998,2.4566326530612246,109.13986246672582,576.1103593611358,1143.2553238686778,0.0,20.310115350488022,2.438997338065661,3.56055900621118,67.099157054126,468.6608251996451,2539.7998003549246,0.0,0.0,6,54.7,29.51,13.95
63005,arzano,na,2022,Sud,34065,0,1854.9363569646264,696.6922354322619,434.5060325847644,40.95605460149714,0.0,346.894789373257,29.355643622486422,240.52602377807133,66.00557757228827,2262.9060912960517,9.838690738294437,225.8148833113166,194.922471745193,29.649200058711287,77.06252752091589,0.0,0.06311463378834581,0.0,657.8059298400117,88.32029942756495,0.0,0.0,79.14859826801703,209.0969910465287,107.3687949508293,0.0,13.151210920299427,1.564332892998679,0.0,1.1611624834874505,323.46534566270367,254.3112285336856,0.0,0.0,10,46.48,51.38,-101.67
87031,nicolosi,ct,2022,Isole,7484,0,4401.9329235702835,630.3043826830572,235.67570817744522,410.615312667023,0.0,1226.9188936397647,1202.565473009086,661.4795563869588,34.37373062533405,4409.432789951898,23.846739711384288,40.7883484767504,10.021378941742384,1202.565473009086,662.4979957242117,2.2227418492784605,10.332308925708178,173.20804382683056,545.4044628540887,91.50080171031534,8.323890967397114,0.0,39.556386958845536,137.22060395510422,130.10301977552112,0.0,15.502271512560128,4.80197755211117,0.0,224.3556921432389,547.2497327632282,563.777926242651,0.0,0.0,4,54.96,33.73,56.03
78019,bonifati,cs,2022,Sud,2766,0,2993.5632682574114,878.5697758496024,320.53651482284886,150.35104844540854,0.0,1290.3246565437455,72.30657989877079,272.71366594360086,8.761026753434562,3207.422993492408,13.032176428054953,31.53832248734635,6.507592190889371,72.30657989877079,,0.0,55.60375994215474,0.0,1267.033622559653,370.5166305133767,14.461315979754158,0.0,72.35719450469993,153.6894432393348,28.010845986984815,14.399855386840203,244.50289226319595,0.0,0.0,145.3362255965293,452.910701373825,278.2472885032538,0.0,0.0,10,44.01,40.7,-41.85
68019,farindola,pe,2022,Sud,1438,0,14257.58066759388,1046.5048678720445,412.6627260083449,677.4255910987482,0.0,10449.424200278165,69.54102920723227,1396.3789986091795,205.6432545201669,14598.524339360223,0.0,8.344923504867872,24.339360222531294,69.54102920723227,1460.6620305980528,0.0,86.6029207232267,0.0,478.03337969401946,2854.0173852573016,39.82058414464534,0.0,57.23643949930459,306.04102920723227,282.68706536856746,1.5486787204450625,878.6696801112656,5159.119610570237,11.728789986091794,15.340751043115437,1013.7093184979137,1851.0806675938804,0.0,0.0,9,60.58,44.79,-53.41
83098,torregrotta,me,2017,Isole,7363,0,1862.4886595137853,488.66644030965637,230.94784734483227,223.7951921771017,0.0,661.432839875051,0.0,257.6463398071438,0.0,1858.2877903028657,0.0,13.994431617547196,12.705554801032187,0.0,47.029335868531845,0.0,8.26891212820861,0.0,438.0969713432025,8.284666576123863,2.200325954094798,0.0,29.443840825750375,550.0366698356648,67.63275838652723,0.0,87.2781474942279,0.0,0.0,1.5461089229933451,343.5701480374847,248.19964688306396,0.0,0.0,8,52.44,37.27,-10.28
83098,torregrotta,me,2017,Isole,7363,0,1862.4886595137853,488.66644030965637,230.94784734483227,223.7951921771017,0.0,661.432839875051,0.0,257.6463398071438,0.0,1858.2877903028657,0.0,13.994431617547196,12.705554801032187,0.0,47.029335868531845,0.0,8.26891212820861,0.0,438.0969713432025,8.284666576123863,2.200325954094798,0.0,29.443840825750375,550.0366698356648,67.63275838652723,0.0,87.2781474942279,0.0,0.0,1.5461089229933451,343.5701480374847,248.19964688306396,0.0,0.0,8,52.44,37.27,-10.28
83005,barcellona pozzo di gotto,me,2022,Isole,41221,0,4834.508818320759,662.3125348730016,329.41359986414693,696.4145459838431,0.0,531.1046311346158,727.7843817471677,1755.9605540865093,131.51854637199486,4728.365784430266,88.232017660901,37.66965866912496,4.366706290483006,728.0944421532714,90.86169670798864,8.761505058101454,5.2567623298804005,0.0,667.0642391014289,143.4539433783751,2.3264840736517796,0.01974721622473982,35.381625870308824,98.67060478882124,389.26622352684313,0.0,29.71487833871085,62.1643579728779,0.0,173.60607457363966,477.0853691079789,1774.6014895320347,0.0,0.0,7,53.35,35.21,-33.14
83005,barcellona pozzo di gotto,me,2022,Isole,41221,0,4834.508818320759,662.3125348730016,329.41359986414693,696.4145459838431,0.0,531.1046311346158,727.7843817471677,1755.9605540865093,131.51854637199486,4728.365784430266,88.232017660901,37.66965866912496,4.366706290483006,728.0944421532714,90.86169670798864,8.761505058101454,5.2567623298804005,0.0,667.0642391014289,143.4539433783751,2.3264840736517796,0.01974721622473982,35.381625870308824,98.67060478882124,389.26622352684313,0.0,29.71487833871085,62.1643579728779,0.0,173.60607457363966,477.0853691079789,1774.6014895320347,0.0,0.0,7,53.35,35.21,-33.14
102026,parghelia,vv,2022,Sud,1288,0,16151.241459627328,2660.398291925466,2088.2228260869565,178.33074534161491,0.0,7081.255434782609,232.91925465838509,3654.2010869565215,255.9138198757764,15647.298913043478,26.018633540372672,24.755434782608695,27.17391304347826,232.91925465838509,232.5885093167702,0.0,200.541149068323,0.0,3541.1327639751553,3202.5729813664598,148.6195652173913,0.0,98.05046583850931,526.985248447205,397.52639751552795,0.0,13.498447204968944,4.109472049689441,0.0,1534.1172360248447,1848.748447204969,3613.9596273291927,0.0,0.0,7,45.83,35.35,6.83
87008,biancavilla,ct,2022,Isole,23832,0,3881.0904246391406,766.8263259483048,411.5514014770057,279.37244041624706,0.0,1269.6292799597181,755.2870090634441,203.7516784155757,194.67228935884526,3871.494377307821,10.776309164149044,307.54678583417257,1.2878902316213494,849.1198808324941,26.98627895266868,0.0,16.801191675058746,15.55929003021148,716.7239006377979,779.2684206109433,0.0,3.1411547499160792,52.350537092984226,219.65500167841557,139.46777442094663,0.0,95.98871265525344,2.136371265525344,0.0,24.403952668680766,363.69943773078217,257.3577962403491,0.0,0.0,9,42.8,53,-35.64
61084,santa maria la fossa,ce,2022,Sud,2649,0,8389.993582483956,861.6594941487353,223.24311060777652,133.07323518308795,0.0,5317.790864477161,1510.0037750094375,271.80067950169877,72.42204605511513,8265.299735749339,26.645149112872783,76.02227255568138,14.775009437523593,1510.0037750094375,0.0,0.0,0.0,181.23254058135146,1782.3046432616081,1526.7493393733484,416.83238958097394,0.0,84.5054737636844,1415.884107210268,508.41940354850885,0.0,1.0947527368818422,0.9437523593808984,0.0,0.0,450.91392978482446,282.4065685164213,0.0,0.0,10,50.83,50.51,-52.19
18031,casanova lonati,pv,2022,Nord-ovest,437,0,3892.0526315789475,674.8077803203661,122.39588100686498,294.10068649885585,0.0,2317.899313501144,0.0,473.4622425629291,9.389016018306636,4000.512585812357,0.0,47.910755148741416,0.0,0.0,2.720823798627002,0.0,7.551487414187643,0.0,822.9954233409611,27.68878718535469,0.0,0.0,0.3890160183066362,104.37757437070938,232.12814645308924,0.0,0.0,0.0,0.9931350114416476,0.0,2265.5354691075513,488.21967963386726,0.0,0.0,4,70.48,40.33,27.31
69095,torricella peligna,ch,2022,Sud,1282,0,8266.670826833073,1082.1989079563182,277.7613104524181,121.77691107644306,0.0,4386.654446177847,936.0374414976599,1308.5592823712948,153.68330733229328,8067.035881435258,1.3003120124804992,102.36583463338533,11.594383775351014,937.597503900156,881.4134165366614,0.0,17.172386895475817,0.9453978159126365,2227.1333853354135,122.45319812792512,9.372074882995319,0.0,22.829173166926676,159.97425897035882,372.801872074883,0.0,551.3658346333854,0.0,0.17628705148205928,53.560842433697346,1315.0670826833073,1281.2121684867395,0.0,0.0,9,64.57,29.04,-52
83086,santa lucia del mela,me,2022,Isole,4582,0,5584.194238323876,761.2815364469664,439.05674378000873,661.1774334351811,23.788738542121344,1180.9659537319947,1357.5449585333915,1094.2935399388914,66.08555216062855,5124.097119161938,0.0,73.37036228721082,2.2466171977302487,1309.4718463553033,266.01003928415537,0.43649061545176776,0.0,0.0,363.4253601047578,8.74072457442165,0.08729812309035356,0.0,46.103011785246615,315.6475338280227,184.2193365342645,22.373635966826715,246.42797904845045,120.91903099083369,0.0,492.02335224792665,601.8784373635967,1070.7158446093408,0.0,0.0,9,53.98,48.19,-11.07
83075,rodì milici,me,2022,Isole,2006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,52.8,37.99,-15.1
